"[ 분위기와 소셜반응그리고 네이버평점까지 제가 원하는대로 골라서 검색이 가능해요 정말 인공지능 신개념취향검색서비스네요 ], 긍정 텍스트 확률 : 50.94%"
"[왜죠 멋있는캐릭터가 없어..영화추천받기에 제 취향이 너무 포괄적이었나봐요 더 정확한 결과를 위해 제 취향을 등록하래요], 긍정 텍스트 확률 : 97.45%"
"[마이셀럽스만의 인공지능추천 신개념취향검색서비스로 나에게 맞춤 영화추천받아요 ..], 긍정 텍스트 확률 : 89.03%"
"[ 본포스팅은해당업체로부터소정의원고료를제공받아작성하였습니다 ], 긍정 텍스트 확률 : 86.86%"
"[ 오늘 백년만에 영화 보고 왔쪄요명량 이후로 처음이었습니다만... ], 긍정 텍스트 확률 : 87.05%"
"[싶을때 ], 긍정 텍스트 확률 : 76.24%"
"[총 가지의 취향 필터를 선택할 수 있어요▼ 화면에 보이는 보라색 돋보기 버튼 클릭 ], 긍정 텍스트 확률 : 61.09%"
"[ 단어부터 제스타일이에요 ], 긍정 텍스트 확률 : 83.49%"
"[귀여운 ], 긍정 텍스트 확률 : 86.50%"
"[영상미 좋은 ], 긍정 텍스트 확률 : 86.83%"
"[색감이 예쁜 ], 긍정 텍스트 확률 : 65.71%"
"[사랑스러운 ], 긍정 텍스트 확률 : 98.29%"
"[달달한], 긍정 텍스트 확률 : 51.43%"
"[ 맘마미아 미비포유 미녀는 괴로워세 영화 다 두세번씩 봤고요..♥맘마미아랑 미녀는 괴로워는 영화관에서 보고], 긍정 텍스트 확률 : 98.49%"
"[재방 하면 또 보고 맘마미아는 소장용 구매하고..♥ ], 긍정 텍스트 확률 : 99.61%"
"[ 심지어 사랑의 레시피도 봤었어요.. 이거 나 고때였나...? ], 긍정 텍스트 확률 : 90.94%"
"[ 나의 소녀시대 ♥ 역대급 영화였죠 ], 긍정 텍스트 확률 : 99.94%"
"[ 겨울왕국 삼천번 봤구요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 나의 파트너도 봤어요], 긍정 텍스트 확률 : 87.14%"
"[와 이렇게 제가 말한 취향 필터대로 검색해보니까 제가 본 영화가 나오는게 너무 신기하네요진짜 너무 신기합니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ원하는 영화 보고 싶을 때 제 기분에 맞는 영화 찾고 싶을 때 마이 셀럽스 검색하면 한방이네요..크리스마스에 연인이랑 달콤하게 영화 보고 싶을 때 마이 셀럽스를 검색하세요♥저는 제가 검색한 필터 중에서 제일 신작인 라라랜드꼭 보러 갈 거에요 ], 긍정 텍스트 확률 : 99.99%"
"[ 저는 위마이 셀럽스를 소개하면서 마이셀럽스로부터경제적 대가], 긍정 텍스트 확률 : 64.26%"
"[를 지불받았습니다], 긍정 텍스트 확률 : 55.52%"
"[ 소비자평가 로 찾은 나만의 취향], 긍정 텍스트 확률 : 76.81%"
"[희미한기억속], 긍정 텍스트 확률 : 74.49%"
"[ 전시회에서인상깊었던이름모를그림이문득생각나다시한번찾고싶을때.작품색채도], 긍정 텍스트 확률 : 99.41%"
"[ 분위기의영화를한번에찾을방도가없어수많은블로그를전전하며원하는영화를알게될때까지정보의홍수속에헤맨적이한번쯤있을것이다.이러한상황에서도움이될검색엔진서비스가등장했다.년설립된스타트업마이셀럽스’는정확한키워드없이도원하는정보를얻도록도와주는서비스를개발했다.예를들어반고흐의별이빛나는밤’을찾고싶은데작품명이기억이안난다면이와같이하면된다.질감필터에서거친질감’을], 긍정 텍스트 확률 : 50.20%"
"[ 색채감성필터에서세련된], 긍정 텍스트 확률 : 69.14%"
"[ 인공지능이다.마이셀럽스는인공지능을도입하여각종포털사이트], 긍정 텍스트 확률 : 54.71%"
"[ 등에서수집된빅데이터들에대해기계가학습하고기계자체적으로새로운지식을창출하여소비자들에게제공하도록하고있다.이는기존에실시되던소수표본조사등의시장조사기술의한계를극복한것이며], 긍정 텍스트 확률 : 63.64%"
"[그러나마이셀럽스가주목받는진정한이유는그무한한확장가능성에있다.검색에대한신선한접근방식과우수한데이터처리기술외에], 긍정 텍스트 확률 : 88.79%"
"[ 마이셀럽스가가진진면목은다른업체와접목함에따라더빛을발한다는점이다.예를들어], 긍정 텍스트 확률 : 69.94%"
"[ 그림에서어떤감성을이끌어내는지], 긍정 텍스트 확률 : 60.05%"
"[ ’따뜻한’], 긍정 텍스트 확률 : 94.57%"
"[ 코코와등다양한제휴사와의계약체결을통해그가능성을입증하는중에있다.현재까지아트], 긍정 텍스트 확률 : 59.54%"
"[상세검색 아이콘을 누르면 이렇게 더욱 다양한 검색필터들이 펼쳐진답니다. ], 긍정 텍스트 확률 : 68.05%"
"[분위기], 긍정 텍스트 확률 : 63.44%"
"[꿀잼과 기분좋아지는 두 가지 필터로 검색을 하니 이렇게검색결과가 나타나내요. 이제 영화 검색을 할 때 좀더 쉽게 원하는 영화를 선택할 수 있을 것 같아요. ], 긍정 텍스트 확률 : 99.99%"
"[뿐만 아니라 스타의 컨디션과 매력키워드까지좋아하는 스타가 있다면 이렇게 자세한 분석결과를 보는 재미도 쏠쏠할 것 같아요. ], 긍정 텍스트 확률 : 60.50%"
"[영화와 스타뿐만 아니라 예술작품을 다양한 방법으로 검색을 할 수가 있어요.예술작품은 잘 모르기때문에 어떻게 검색을 해야할지 고민이 될 것 같은데요.먼저 색상 분석 데이터를 조합하여 인공지능 추천으로 다양한 작품을 검색할 수가 있어요. ], 긍정 텍스트 확률 : 50.69%"
"[두 번째로는 복권형 검색으로 스케치하여 추천해주는 작품을 확인할 수도 있는데요... ], 긍정 텍스트 확률 : 95.12%"
"[어렵게만 느껴지던 예술작품들을 다양한 방법으로 재미나게 검색할 수 있다니좀더 쉽게 친근하게 접할 수 있을 것 같아요. ], 긍정 텍스트 확률 : 51.48%"
"[스크래치를 긁고나면 이렇게 추천작품 사진이 나타난답니다. ], 긍정 텍스트 확률 : 77.58%"
"[마이셀럽스 덕분에 예술작품에도 좀더 쉽게 관심을 가지고다양한 작품을 감상할 수 있게 될 것 같아요 ], 긍정 텍스트 확률 : 66.85%"
"[ 본 포스팅은 업체로부터 소정의 지원을 받아 작성한 후기입니다.], 긍정 텍스트 확률 : 59.82%"
"[독특한], 긍정 텍스트 확률 : 71.15%"
"[유래를 알 필요는 없다. 그냥 내가 좋아하는 맥주의 느낌과 맛’만으로 결과를 준다. ], 긍정 텍스트 확률 : 53.41%"
"[와인에 대한 정보도 얻을 수 있다.], 긍정 텍스트 확률 : 79.86%"
"[단순 정보 검색 사이트는 아니다. 알파고가 바둑을 ], 긍정 텍스트 확률 : 55.66%"
"[카카오와 제휴를 맺었다. ], 긍정 텍스트 확률 : 63.77%"
"[신지현 는 우리의 기술의 쓰임새는 무궁무진하다고 말했다.], 긍정 텍스트 확률 : 76.53%"
"[모바일과 인터넷에 존재하는 뉴스], 긍정 텍스트 확률 : 71.73%"
"[맛집·뷰티·스마트폰·운동화처럼 다양한 분야를 추가할 예정이다.], 긍정 텍스트 확률 : 67.87%"
"[◇무궁무진한 마이셀럽스의 쓰임새], 긍정 텍스트 확률 : 55.82%"
"[지금 저희가 운영하는 마이셀럽스 페이지는 저희 기술을 보여주기 위한 쇼룸입니다. 검색 포털에서 그치지 않고 쓰임새가 다양해요.], 긍정 텍스트 확률 : 82.28%"
"[“인공지능이 데이터를 자동 업데이트합니다. 개발자가 직접 데이터 가공할 필요가 없습니다. 특히 연예인 관련 이슈는 실시간 업데이트됩니다. 긍·부정 단어], 긍정 텍스트 확률 : 76.19%"
"[국가별 언급량이 나오기 때문에 광고 에이전시에서는 광고 모델’을 고르는 기준으로 쓰기도 해요.”], 긍정 텍스트 확률 : 54.82%"
"[커뮤니티 디시인사이드와 제휴해 마이셀럽스의 가능성을 더욱 넓혔다. 두 회사가 함께 만든 익사이팅 디시는 새로운 덕질의 성지로 떠오르고 있다. 마이셀럽스는 디시인사이드의 페이지뷰], 긍정 텍스트 확률 : 86.54%"
"[추천 수 데이터를 분석한다. 이를 통해 이용자에게 재미와 정보를 준다.], 긍정 텍스트 확률 : 69.77%"
"[마이셀럽스는이용자에게 재미과 정보를 주면서], 긍정 텍스트 확률 : 60.73%"
"[좋아요 수], 긍정 텍스트 확률 : 88.65%"
"[스크롤을 몇 번 내렸는지까지 데이터’다.], 긍정 텍스트 확률 : 80.67%"
"[“이전 빅데이터 기업이라면 어디는 수집을 하고 어느 곳은 처리·분석을], 긍정 텍스트 확률 : 58.00%"
"[또 다른 곳은 시각화를 전문으로 했어요. 저희는 이 모든 과정을 한번에 하고 있습니다.” ], 긍정 텍스트 확률 : 89.64%"
"[대기업이 쉽게 베낄 수 있을 것 같다. 하지만 신 대표는 “최소 년 이상의 기술 연구가 필요하고 로봇은 년 이상의 학습이 필요하다”고 말했다. 마이셀럽스에는 기술 개발 인력이 절반이다. 이들은 네이버와 구글], 긍정 텍스트 확률 : 77.14%"
"[삼성 같은 글로벌 기업에서 빅데이터를 연구한 베테랑 전문가들이다.], 긍정 텍스트 확률 : 58.47%"
"[◇빅데이터는 마음을 맞추는 점쟁이가 아니다], 긍정 텍스트 확률 : 71.58%"
"[국제전자제품박람회 같은 글로벌 행사에 참여할 때 기획·마케팅을 했다. 업무 특성상 년에 반 이상 해외에서 보냈다.], 긍정 텍스트 확률 : 77.86%"
"[년 새로운 커리어를 생각하고 있을 때 도준웅 창업주를 만났다. 도준웅 창업주는 국내에서 인정받는 마케팅 전문가다. 현대상사], 긍정 텍스트 확률 : 92.50%"
"[맥킨지컴퍼니에서 디지털 마케팅을 담당했다. 에서는 최고디지털책임자부사장로 일했다. ], 긍정 텍스트 확률 : 66.34%"
"[그는 도준웅 창업주를 만난 지 시간 반만에 회사에 합류하기로 마음 먹었다.], 긍정 텍스트 확률 : 91.94%"
"[가령 인공지능 로봇에서 나 심심해’라고 말했을 때 로봇이 신나는 음악을 틀어줘요. 그런데 나는 심심해도 영화를 보거나 슬픈 음악을 들을 수 있거든요. 그동안의 빅데이터는 절대 다수가 원하는 콘텐츠를 한 사람에게 강요했죠.], 긍정 텍스트 확률 : 98.30%"
"[반면 마이셀럽스가 하려는 빅데이터 사업은 달랐습니다. ], 긍정 텍스트 확률 : 72.92%"
"[빅데이터는 유망 분야다. 빅데이터를 다루는 데이터 과학자], 긍정 텍스트 확률 : 58.40%"
"[빅데이터 전문가’를 꿈꾸는 청년들이 많다. 빅데이터를 처리하고 분석하기 위해선 코딩 지식’이 필요하다. 이를 배우기 청년들은 각종 강의와 수업을 찾아다닌다. 하지만 지나친 열풍에 떠밀려 빅데이터 공부를 맹목적으로 한다’는 비판도 있다. ], 긍정 텍스트 확률 : 51.24%"
"[말로 찾는 생활포털 말해’ 개그맨 조세호 모델 발탁 ], 긍정 텍스트 확률 : 51.25%"
"[말로 찾는 생활포털 말해’ 개그맨 조세호 모델 발탁 ], 긍정 텍스트 확률 : 51.25%"
"[기존과 다른 새로운 검색 방식을 통해 여러 가지 기능을 소개하고 있어], 긍정 텍스트 확률 : 80.13%"
"[취향 필터 검색이란 색다른 검색 방식을 내가 원하는 정보를 찾아주고 있는 한마디로 기술 스타트업인 것이더군요. ], 긍정 텍스트 확률 : 52.32%"
"[마이셀럽스 제휴 및 사용권 문의 사항을 통해서 마이셀럽스가 말하고자 하는 제발 베끼지 말아주세요란 문구에 대해 이해를 할 수 있었습니다. 마이셀럽스의 빅테이터 스튜디오의 처리 기술과 라이브 모션 그래픽 엔진 그리고 모듈화된 라이브러리와 플러그인 방식의 콘텐츠는 누구나 출처를 표기하는 조건에 자유롭게 이용할 수 있도록 명시를 해두고 있습니다.그러나], 긍정 텍스트 확률 : 59.77%"
"[당부의 말도 잊지 않고 있는데 바로 기업의와 비슷한 서비스의 기획자들에게 따끔한 일침제발], 긍정 텍스트 확률 : 69.22%"
"[구글 인공지능 부문 사장와 삼성전자], 긍정 텍스트 확률 : 54.66%"
"[맥킨지 그리고 페이스북 아태지역 해커톤 우승 팀 등 여 명의 동료들이 오랜 기간 준비한 기술 스타트업으로 이런 무분별한공룡들의 기술 베끼기가 아닌 함께 상생할 수 있는 모습을 기대하고 있는 것일지도 모릅니다.거대 공룡과의 싸움에서 절대 이길 수 없는 국내산업의 현실이기 때문에 이런 유수의 스타트업 기업들이 큰 성공을 거두며 현재보다 더 나은 삶과 발전을 위해 성공을 하는 것을 함께 지켜보고 협업이 무엇보다 중요하지 않을까 싶어요. ], 긍정 텍스트 확률 : 81.88%"
"[베끼지 말아주세요 라구요. 상대적으로 진입장벽이 어려운 여러 기술을 토대로 개발된 서비스인만큼 특허 출원을 통해 해당 서비스를 보호받고 있는 상황이기에 마이셀럽스는 독점의 서비스 운영이 아닌 서로 상생할 수 있는 제휴와 비즈니스 파트너를 통해 지금보다 더 큰 성장을 하길 원합니다. ], 긍정 텍스트 확률 : 97.40%"
"[마이셀럽스 페이스북에는 위와 같은 글이 하나 있습니다.다르게 보면 불편할 수 있고], 긍정 텍스트 확률 : 68.00%"
"[마이셀럽스를 잠깐 체험을 해봤습니다.인공지능으로 만드는 신개념 취향 검색이라는 것이 상당히 독특하고 신선한 느낌이 들더군요. 가령 가수 바다를 검색한 후 가수에 대한 정보를 보고 싶어도 실제 바다 사진과 태평양과 같은 사진이 함께 검색이 되던 기존과 달리 내가 원하는 부분에 대한 검색이 가능하다는 점입니다.여기에 원하는 사전 정보가 없고 어떤 것을 선택을 해야지 하고 고민이 될 때], 긍정 텍스트 확률 : 56.47%"
"[그냥 나의 기분과 취향 그리고 나의 상황을 선택해 가장 최적화된 검색 결과를 찾아볼 수 있고 실시간으로 자동 업데이트 되는 검색 결과를 통해 빠르고 다양한 정보를 쉽게 얻을 수 있어 검색 자체의 재미를 주며낚시 없는 신개념 취향 검색 한번 즐겨보시기 바랄게요. ], 긍정 텍스트 확률 : 97.44%"
"[ 마이셀럽스취향 검색 서비스 연말 재미있는 영화가 보고 싶다면 인공지능 기반취향 검색 ], 긍정 텍스트 확률 : 87.17%"
"[안녕하세요승민맘입니다. ], 긍정 텍스트 확률 : 86.69%"
"[벌써 년 한 해의 막바지가 다 되어가고 있네요.잇님들 모두 즐겁고 행복하고 따뜻한 연말을 보내시기 바라며 오늘의 포스팅 시작하겠습니다. ], 긍정 텍스트 확률 : 99.97%"
"[인공지능 취향 검색이라는 독특한 광고를 접하고부터입니다. ], 긍정 텍스트 확률 : 55.83%"
"[현재 사용자의 기분과 취향], 긍정 텍스트 확률 : 57.63%"
"[선호 색상 작품 검색색 분석기를 활용하여 선호하는 색상과 유사한 작품을 검색합니다. ], 긍정 텍스트 확률 : 64.38%"
"[와인을 예를 들어 내 나이와 같은와인을 검색하고 싶다.특정 연도에 주조된 와인을 검색할 수 있습니다. ], 긍정 텍스트 확률 : 93.43%"
"[ 민도령과 함께 볼 영화를 검색하기 위해 먼저 ], 긍정 텍스트 확률 : 84.20%"
"[카테고리 중 ], 긍정 텍스트 확률 : 54.42%"
"[재미있는 인기 있는 새로운 ], 긍정 텍스트 확률 : 95.94%"
"[취향 추천 ], 긍정 텍스트 확률 : 62.33%"
"[그 뒤로 줄을 잇는 인기 영화들..... ], 긍정 텍스트 확률 : 59.55%"
"[에서는], 긍정 텍스트 확률 : 56.53%"
"[ 등 영화라는 주제로 유저들이 찾아 볼 만한 테마들을 인공지능을 사용해 추천해 줍니다. ], 긍정 텍스트 확률 : 58.23%"
"[기본적인 취향 필터 검색은 물론], 긍정 텍스트 확률 : 53.19%"
"[우리 민도령은 공룡을 너무나 사랑하는 아드님이라 어떤 공룡 영화가 있나 검색해 봤습니다.총 건의 영화가 검색], 긍정 텍스트 확률 : 98.62%"
"[비어 카테고리들도 인공지능 기반 취향 검색이 가능하니 일반 브라우저에서 일일이 찾아보는 것보다 시간 절약도 되고 내 취향에 맞고 빠르게 검색할 수 있어서 이보다 더 좋은 검색 서비스는 없을듯합니다.저도 사용해 보고 너무 좋아서 앱을 찾아봤는데 아직 없는거 같더군요.네이버앱처럼], 긍정 텍스트 확률 : 95.45%"
"[마이셀럽스 앱도 빠르시일내에 출시되었음 하는 바램입니다... .. ], 긍정 텍스트 확률 : 92.34%"
"[베끼지 말아주세요... 재미있는 광고를 봤어요.뭘 베끼지 말라는건지 궁금하더라구요. 그래서 기사를 검색해봤었어요. ], 긍정 텍스트 확률 : 68.35%"
"[ 바로 신개념 취향 검색을 해주는 마이셀럽스라는 사이트의 광고였더라구요 인공지능이 만든 신개념 취향검색 어떤 사이트인지 함께 알아보아용], 긍정 텍스트 확률 : 64.10%"
"[맥킨지그리고 페이스북 아태지역 해커톤 우승 팀 출신 등 정말 다양한 분야의 사람들이 모여 만든 기술 스타트업이라고해요. 벌써 년 넘게 준비를 해왔다고 하는데요 늘 우리는 검색어와 키워드를 가지고 검색을 해서 결과를 보곤 하죠. 하지만 마이셀럽스와 함께라면 검색어를 몰라도 지금 나의 기분과 상황에 맞게 무언가를 찾을 수 있어요. ], 긍정 텍스트 확률 : 95.78%"
"[와인의 이름은 잘 모르겠지만 지금 달달한걸 먹고 싶거나 드라이한 와인을 먹고 싶다는건 느낄 수 있죠. 그럴때 기분에 따라 내 감정에 따라 검색을 할 수 있어요. 와인도 와인 생산국이나 정말 독특하겐 내 나이와 같은 연도의 와인을 검색할 수도 있구요 ㅎㅎ취향에 따라 검색이 가능 하다는 사실이죠 ], 긍정 텍스트 확률 : 99.95%"
"[그리고 가격대 선택해서 추천해주는 와인을 골라보는것도 참 독특한 검색 방법인것 같네요.], 긍정 텍스트 확률 : 96.29%"
"[ 작품도 작품의 이름이나 화가의 이름이 아닌 명도와 채도를 조절해서 내가 원하는 작품을 찾을 수 있데요. 왜 그 그림을 찾고 싶은데 아무것도 기억나지 않지만 ... 그림만 생각날때 비슷하게 명도 채도 조절해서 검색을 하다니... 정말 신개념이네요. ], 긍정 텍스트 확률 : 98.14%"
"[ 영화나 웹툰 선택도 뭘 봐야할지 고민할게 아니라 취향 필터를 선택해서 나오는걸로 추천받음 좋을것 같아요. 전 소름끼치거나 무서운건 당연 싫어하니 이런걸 배제한 영화나 웹툰을 추천받고 싶거든요. ], 긍정 텍스트 확률 : 66.77%"
"[연예인 스타도 내 취향에 맞는 취향 필터를 선택해서누가 나오는지 알수도 있네용 ㅎㅎ 신기해요 ], 긍정 텍스트 확률 : 88.48%"
"[ 마이셀럽스에서는 그런 문제를 미리 방지하기 위해서 특허권과 상표권에 대해서 철저하게 미리 준비를 했다고해요. 밤낮없이 고민하고 또 고민해서 만든 서비스이기에 더더 잘되었음 좋겠네요 ], 긍정 텍스트 확률 : 80.73%"
"[ 매일매일 기분에 따라 취향검색 고고씽 마이셀럽스가 제 오늘 기분에 맞춰 추천해주는 영화 찾아서 영화한편 보고 자야겠어요♡ 굿밤되세요 ], 긍정 텍스트 확률 : 74.34%"
"[요즘 몸이 안좋아서 휴식을 취하느라 프로그램을 못봤더니요즘 쩌는 스타가 궁금해지더라구요 ㅋㅋ아줌마도 궁금한 요즘 핫한 스타마이셀럽스 취향검색으로 당장 알아봤어요 ], 긍정 텍스트 확률 : 93.93%"
"[마이셀럽스는 인공지능이 만드는 신개념 취향검색 서비스에요스마트폰 발달로 요즘 정말 재미있는 서비스를 편하게 많이 이용하고 있는데요그 중 대표적인 하나 마이셀럽스마이셀럽스 신개념 취향검색을 저도 이용해봤어요 ], 긍정 텍스트 확률 : 94.90%"
"[위부터 쭉 쩌는스타가 취향검색되었어요비와이 오 반갑다 요즘 다양한 랩프로그램을 보면서좋아하던 스타 중에 하나에요안어울리게 힙합을 사랑하는 ㅋㅋㅋ ], 긍정 텍스트 확률 : 96.91%"
"[ 시간대별 실시간 검색 현황까지오오 정말 놀랍죠 ㅎㅎ ], 긍정 텍스트 확률 : 91.52%"
"[인스타그램 등쩌는스타의 소셜네트워크로 이동할 수도 있어요비와이 인스타가서 멋진 사진도 구경 ㅋㅋ ], 긍정 텍스트 확률 : 56.70%"
"[연관성있는 스타도 나타나던데오 씨잼 좋아요비와이에서 잠깐 벗어나 씨잼도 검색해보고 ], 긍정 텍스트 확률 : 64.25%"
"[매력뉴스갤러리연관스타캐스팅기본정보다양하게 검색해볼 수 있는데요일단 비와이의 쩌는 매력부터귀여운 외모에 센스가 뛰어난 비와이역시나 매력적이네요 ], 긍정 텍스트 확률 : 95.91%"
"[이건 너무 신기해서 한참을 봤는데요스타에 대해 이야기하는 감성단어를 모아혈액형별 특징으로 재구성한 혈액형 감성분포우리나라 사람들 혈액형으로 성격알아보기 참 좋아하잖아요 ㅎㅎ비와이는 형의 성실함을 가진 형이 아닐까?긍부정언급에 참 색다른 취향검색 보면 볼수록 빠져드는게 어떤 게임보다도 더 흥미있더라구요 ], 긍정 텍스트 확률 : 95.02%"
"[모든 정보를 알아볼 수 있는 ], 긍정 텍스트 확률 : 72.87%"
"[쩌는 스타를 취향검색해보고이번 주말 크리스마스 파티에 지인들과 함께 먹을 맥주도 검색해봤는데요요즘 카스가 싫증난지라청량감있는 맥주로 취향검색해봤어요오오 한 눈에 보이는 맥주들 좋다 ㅎㅎ마트에 가서 골고루 사서 지인들과 기분내야겠어요마이셀럽스 이용해보니 다양한 카테고리를 취향에 맞게검색해볼수 있어서 참 좋더라구요검색어를 몰라도 재미있게 검색결과를 찾아내주는 인공지능이 만드는 신개념 취향검색요즘 이슈가 되는 것들 놓치지말고마이셀럽스로 간편하게 취향검색하세요 ], 긍정 텍스트 확률 : 59.19%"
"[출시 달여 만에 만 다운로드를 돌파한 말로 찾는 취향포털 말해’를 내놓아 업계의 주목을 받고 있는 마이셀럽스대표 신지현가 시리즈 투자 유치에 성공했다고 일 밝혔다. 이로써 마이셀럽스는 억원의 누적 투자액을 기록하며], 긍정 텍스트 확률 : 80.35%"
"[마이셀럽스의 기술력과 시장성을 검증하고 인정받게 되었다.이번 투자에는 전략적 투자자로는 주카카오페이지가], 긍정 텍스트 확률 : 68.30%"
"[애니메이션 프로그램도 순차적으로 선보이며 웹툰만화], 긍정 텍스트 확률 : 68.15%"
"[구글 등 업계를 선도하는 기업의 전·현직 최고 경영진으로 구성된 개별 투자자와 벤처캐피털 인베스트먼트], 긍정 텍스트 확률 : 94.32%"
"[쩌는 스타는 섹시하다는 이미지가 강하고그 다음으로 대단하다가 강한 이미지군요.. ], 긍정 텍스트 확률 : 61.50%"
"[분위기], 긍정 텍스트 확률 : 63.44%"
"[저는 소셜반응에 따른 영화취향을 검색해보려구요.그다음으로 저는 감명받는 영화..영화는 감명받는 영화가 오래남잖아요?그래서 감명받는 영화로 찾아볼께요. ], 긍정 텍스트 확률 : 53.39%"
"[검색을 누르니내 아내의 모든것이라는 영화가 나왔어요정말 너무 신기한거 있죠??제 맘을 쏙 알아주는 페이지에요안그래도 내 아내의 모든것 이라는 영화를참 감명깊게 봤는데제가 선택한 취향으로 딱 나오니 너무 신기하더라구요 ], 긍정 텍스트 확률 : 99.58%"
"[클릭하면 내 아내의 모든것이라는 영화에 대한자세한 설명도 나와있어서사이트 이용하는 재미가 쏠쏠했어요 ], 긍정 텍스트 확률 : 87.21%"
"[스타영화웹툰아트와인비어이렇게 개의 카테고리를 내 마음대로 찾아볼 수 있으니너무꿀 사이트같아요특히 뭐가 먹고싶은데 뭘 먹고싶은지 정확히 모르겠는느낌적인 느낌이 있을 때 사용하기 딱 좋은페이지라고 할까요??ㅎㅎ마이셀럽스 심심할때나 갈대같은 내 마음을알아보고 싶을 때사용하기 딱 좋은 사이트네요. ], 긍정 텍스트 확률 : 99.98%"
"[본 포스팅은 마이셀럽스를 소개하면서 소정의 제품을 받아], 긍정 텍스트 확률 : 61.02%"
"[ 객관적으로 작성한 후기입니다. ], 긍정 텍스트 확률 : 55.25%"
"[기념일이나 혹은 기분 내고 싶을 때 나도 와인 한 잔 하고 싶은데 와인 잘 모르겠다 할 때 있으시죠?포도 품종이니], 긍정 텍스트 확률 : 53.71%"
"[저렇게 인공지능이 추천해주는 취향필터 순으로 정렬이 되요. ], 긍정 텍스트 확률 : 71.11%"
"[위의 매력적인 와인을 한번 클릭해봤어요. 매력적], 긍정 텍스트 확률 : 87.98%"
"[상큼한.. 이런 느낌인가봐요.아래로 내리면 매력적인 와인의 추천 와인이 나와요. ], 긍정 텍스트 확률 : 82.00%"
"[추천와인을 보니 제가 원하던 레드 와인들이에요. ㅎ저는 프랑스 와인 샤또 보쉥 꼬뜨 드 론이 마음에 들었어요. 그냥 ㅎㅎ ], 긍정 텍스트 확률 : 99.72%"
"[생산연도와 가격], 긍정 텍스트 확률 : 54.66%"
"[꽤 드라이하면서 바디감은 미디엄한 와인으로 생선요리], 긍정 텍스트 확률 : 76.47%"
"[같은 원 대의 인기 와인들도 추천해줘요. ], 긍정 텍스트 확률 : 64.11%"
"[샤또 보쉥 꼬뜨 드 론의 느낌은 가볍고 향긋하고 강한 느낌이래요. 이것과 비슷한 느낌의 와인도 추천해줘요.진짜 편리하지 않나요와인 잘 모르는 사람들은 마음에 드는 와인 쉽게 찾기 힘들어요. 와인샵 가서 추천 받을 수도 있지만 이렇게 상세하게 비교비교 하기도 어렵구요. 대충 물어보고 그거 주세요], 긍정 텍스트 확률 : 99.97%"
"[그러잖아요 ㅎㅎㅎㅎ근데 클릭 몇 번으로 제가 원하는 와인 금방 찾을 수 있었어요. 눈치도 안보이구요 ㅎㅎㅎ ], 긍정 텍스트 확률 : 87.51%"
"[만원 미만의 마트 추천와인도 있어요. 대박 ㅎㅎㅎ ], 긍정 텍스트 확률 : 96.92%"
"[만원 미만 마트 추천와인 위인 메종 기요 메를로. 프랑스산 레드와인이네요. ], 긍정 텍스트 확률 : 62.67%"
"[엑스트라 드라이에 미디엄 바디에요. ], 긍정 텍스트 확률 : 77.52%"
"[다른 와인도 한번 찾아보고 싶어서 검색을 해봤어요. 와인 상황별 검색을 누르니 저런 필터가 나와요.저는 혼술하기 좋은], 긍정 텍스트 확률 : 62.87%"
"[와인초보에게 좋은], 긍정 텍스트 확률 : 84.19%"
"[ 저렴하지만 맛 좋은 이란 필터를 선택했어요.그외에 필터 엄청 많은데 취향별 선택 하면 되요. ㅎㅎ 김영란법 문제없는 이란 필터도 있네요 ㅎㅎㅎ ], 긍정 텍스트 확률 : 85.10%"
"[제가 선택한 필터로 검색된 와인들이 주르륵. 넘나 좋은게 저 까베르네 쇼비뇽 좋아하거든요.위에 검색은 멜롯], 긍정 텍스트 확률 : 57.44%"
"[쉬라즈 등 이었는데 이번엔 까베느네 쇼비뇽이 많이 나왔네요 ㅎ ], 긍정 텍스트 확률 : 59.48%"
"[이거 딱이네요.낼 와인샵 가봐야겠어요 ㅎㅎㅎ 맘에 쏙 들어요취향검색 마이셀럽스 넘 좋네요. 검색도 빠르고 간편하고 내 기분따라 취향따라 검색 가능하고. 와인 외에도 스타], 긍정 텍스트 확률 : 94.81%"
"[비어 카테고리에서 다양한 검색이 가능해요.한번 접속해 보세요. 재밌는거 많아서 시간가는 줄 모르겠더라구요 ㅎㅎ ], 긍정 텍스트 확률 : 99.01%"
"[ 가슴뭉클해지는 영화 검색], 긍정 텍스트 확률 : 92.67%"
"[가슴뭉클해지는 영화 검색], 긍정 텍스트 확률 : 92.67%"
"[마이셀럽스에서는 스타], 긍정 텍스트 확률 : 56.53%"
"[ 비어 개 카테고리에 대한 검색서비스를 제공하고 있어요.저는 평소에 영화에 관심이 많아서 영화에대해 찾아봤어요.극장가면 항상 어떤영화 볼지 고민이 되잖아요?도 좋지만 핸드폰으로 간단하게 찾아볼 수 있으니 정말 편해요. ], 긍정 텍스트 확률 : 95.39%"
"[오른쪽 가운데에 있는 돋보기 버튼을 눌렀을 때 뜨는 창입니다.취향 필터라는 게 있는데요 자기가 원하는 필터를 고르면 알아서 찾아줍니다 ], 긍정 텍스트 확률 : 74.27%"
